investor_id,age,income_band,state,city_tier,txn_type,amount,scheme_code,txn_date
INV19011,23,25L+,Delhi,Tier2,Lumpsum,500,120841,2024-07-19 00:00:00
INV69518,44,12-25L,West Bengal,Tier3,SIP,1000,118632,2022-02-19 00:00:00
INV35859,49,25L+,Telangana,Tier3,SIP,10000,120503,2025-08-15 00:00:00
INV52182,52,5-12L,Karnataka,Tier1,SIP,1000,118632,2023-04-09 00:00:00
INV61899,27,12-25L,Karnataka,Tier1,SIP,1000,118632,2024-08-29 00:00:00
INV49573,29,5-12L,Telangana,Tier3,SIP,1000,119551,2022-12-24 00:00:00
INV54507,55,25L+,Kerala,Tier2,SIP,5000,120503,2023-02-21 00:00:00
INV53084,28,25L+,MP,Tier3,Redemption,500,120841,2024-07-30 00:00:00
INV38937,44,12-25L,MP,Tier2,Lumpsum,500,119551,2022-07-06 00:00:00
INV22798,58,12-25L,West Bengal,Tier3,Lumpsum,500,118632,2022-02-13 00:00:00
INV73259,27,25L+,Punjab,Tier3,Lumpsum,5000,118632,2024-10-13 00:00:00
INV22286,48,12-25L,Delhi,Tier3,Redemption,500,118632,2022-06-17 00:00:00
INV59797,44,12-25L,Delhi,Tier2,SIP,1000,118632,2025-06-30 00:00:00
INV89427,55,25L+,MP,Tier1,SIP,2000,119092,2022-01-15 00:00:00
INV22508,54,25L+,Delhi,Tier1,SIP,5000,118632,2025-08-04 00:00:00
INV75658,57,12-25L,MP,Tier1,Redemption,500,118632,2023-02-01 00:00:00
INV86867,35,12-25L,Tamil Nadu,Tier1,SIP,1000,125497,2023-01-19 00:00:00
INV61098,38,12-25L,Rajasthan,Tier3,Lumpsum,25000,118632,2024-08-08 00:00:00
INV81907,28,12-25L,Punjab,Tier3,SIP,500,119551,2022-04-02 00:00:00
INV58423,50,12-25L,Gujarat,Tier3,SIP,10000,119551,2023-12-31 00:00:00
INV55617,41,25L+,Maharashtra,Tier2,SIP,5000,119092,2024-05-23 00:00:00
INV17645,25,12-25L,Telangana,Tier1,SIP,2000,125497,2022-09-06 00:00:00
INV98522,43,5-12L,Delhi,Tier3,SIP,10000,125497,2025-05-21 00:00:00
INV22366,34,12-25L,Rajasthan,Tier2,SIP,25000,120503,2022-03-16 00:00:00
INV76380,45,12-25L,Kerala,Tier1,SIP,50000,119092,2025-04-24 00:00:00
INV42622,36,25L+,Karnataka,Tier1,SIP,10000,125497,2024-05-12 00:00:00
INV32669,57,12-25L,Gujarat,Tier2,SIP,10000,118632,2022-03-10 00:00:00
INV46318,38,12-25L,Kerala,Tier3,SIP,5000,120503,2025-01-05 00:00:00
INV71450,63,12-25L,MP,Tier3,SIP,10000,119092,2024-07-18 00:00:00
INV94267,57,5-12L,MP,Tier2,SIP,25000,125497,2022-07-10 00:00:00
INV63576,46,12-25L,Karnataka,Tier2,SIP,500,118632,2024-11-14 00:00:00
INV98374,58,12-25L,Punjab,Tier1,Lumpsum,50000,120841,2025-01-30 00:00:00
INV92821,22,5-12L,Rajasthan,Tier2,SIP,500,120841,2022-09-08 00:00:00
INV50091,57,12-25L,Telangana,Tier3,Redemption,50000,118632,2025-11-30 00:00:00
INV75936,27,12-25L,MP,Tier1,Lumpsum,25000,119092,2022-08-31 00:00:00
INV75380,27,12-25L,Kerala,Tier1,SIP,1000,125497,2023-12-31 00:00:00
INV33359,27,5-12L,Maharashtra,Tier3,Lumpsum,50000,120503,2025-12-30 00:00:00
INV25581,34,25L+,Tamil Nadu,Tier3,SIP,2000,119092,2022-01-09 00:00:00
INV77561,55,25L+,Kerala,Tier3,SIP,5000,119092,2023-09-21 00:00:00
INV61537,26,5-12L,Delhi,Tier2,SIP,5000,125497,2024-05-22 00:00:00
INV14921,58,25L+,Tamil Nadu,Tier1,SIP,500,120841,2022-08-03 00:00:00
INV69342,46,5-12L,Punjab,Tier1,SIP,50000,120841,2023-10-08 00:00:00
INV35347,28,25L+,Gujarat,Tier3,Lumpsum,2000,119551,2024-02-18 00:00:00
INV81458,31,5-12L,Delhi,Tier2,Redemption,500,125497,2022-03-22 00:00:00
INV48146,22,5-12L,Tamil Nadu,Tier1,SIP,25000,119092,2024-09-28 00:00:00
INV68847,37,25L+,Maharashtra,Tier1,SIP,25000,119551,2022-02-22 00:00:00
INV20530,46,12-25L,Maharashtra,Tier3,Lumpsum,500,118632,2024-02-26 00:00:00
INV19815,32,25L+,Gujarat,Tier1,SIP,25000,125497,2022-07-06 00:00:00
INV14581,48,5-12L,Rajasthan,Tier1,SIP,50000,120503,2022-04-15 00:00:00
INV14939,45,5-12L,Rajasthan,Tier2,SIP,500,119092,2022-11-13 00:00:00
INV59263,58,5-12L,MP,Tier3,Redemption,5000,119551,2026-04-17 00:00:00
INV10217,27,5-12L,Gujarat,Tier3,SIP,10000,118632,2023-09-05 00:00:00
INV53147,33,5-12L,Kerala,Tier2,Lumpsum,2000,120503,2023-09-11 00:00:00
INV70024,27,12-25L,MP,Tier2,SIP,500,118632,2023-08-07 00:00:00
INV21918,51,5-12L,Gujarat,Tier3,SIP,500,118632,2023-01-27 00:00:00
INV97301,22,25L+,West Bengal,Tier1,SIP,500,119551,2024-10-22 00:00:00
INV38007,53,5-12L,Delhi,Tier1,SIP,2000,119551,2026-03-12 00:00:00
INV68836,30,25L+,Tamil Nadu,Tier1,SIP,5000,119092,2022-09-08 00:00:00
INV80357,26,12-25L,Rajasthan,Tier1,SIP,10000,120503,2025-05-22 00:00:00
INV75848,36,25L+,Kerala,Tier3,Lumpsum,25000,119551,2025-02-27 00:00:00
INV27948,37,25L+,Delhi,Tier3,SIP,2000,118632,2023-12-24 00:00:00
INV56020,23,5-12L,Maharashtra,Tier1,Lumpsum,50000,125497,2024-06-17 00:00:00
INV92883,36,5-12L,West Bengal,Tier1,SIP,50000,118632,2024-08-21 00:00:00
INV76175,41,25L+,Gujarat,Tier1,Redemption,10000,120503,2023-11-11 00:00:00
INV60579,38,25L+,UP,Tier3,Redemption,2000,118632,2025-02-04 00:00:00
INV63213,37,25L+,Gujarat,Tier3,SIP,5000,120841,2024-04-24 00:00:00
INV44886,56,12-25L,Rajasthan,Tier3,Lumpsum,1000,125497,2025-02-25 00:00:00
INV21693,33,25L+,Rajasthan,Tier3,Lumpsum,10000,119551,2022-08-06 00:00:00
INV89067,30,12-25L,UP,Tier3,SIP,500,120503,2025-06-15 00:00:00
INV64515,28,25L+,UP,Tier3,SIP,50000,120503,2024-03-08 00:00:00
INV37894,46,12-25L,Tamil Nadu,Tier1,SIP,1000,120503,2023-09-26 00:00:00
INV17118,34,25L+,Maharashtra,Tier1,SIP,25000,120503,2025-04-14 00:00:00
INV41056,38,12-25L,Rajasthan,Tier3,SIP,1000,118632,2024-05-03 00:00:00
INV41225,51,12-25L,Tamil Nadu,Tier2,SIP,5000,120841,2022-12-12 00:00:00
INV34822,46,5-12L,Karnataka,Tier2,SIP,5000,120841,2024-02-16 00:00:00
INV23952,35,5-12L,UP,Tier2,Redemption,5000,120841,2024-02-23 00:00:00
INV96671,57,25L+,Tamil Nadu,Tier2,SIP,2000,118632,2023-11-05 00:00:00
INV84314,50,5-12L,MP,Tier2,SIP,5000,125497,2022-10-11 00:00:00
INV48370,23,5-12L,Punjab,Tier1,SIP,1000,119551,2026-02-09 00:00:00
INV66831,63,12-25L,Rajasthan,Tier1,Lumpsum,2000,119551,2022-11-24 00:00:00
INV51742,40,5-12L,Gujarat,Tier1,Redemption,50000,120841,2024-11-07 00:00:00
INV84308,26,25L+,UP,Tier3,Lumpsum,1000,120503,2022-08-10 00:00:00
INV69262,24,12-25L,Telangana,Tier3,Lumpsum,5000,119551,2022-04-30 00:00:00
INV24115,56,12-25L,Maharashtra,Tier1,SIP,500,125497,2022-12-21 00:00:00
INV65480,47,25L+,Maharashtra,Tier1,Lumpsum,500,118632,2022-12-03 00:00:00
INV69150,50,5-12L,Telangana,Tier2,Lumpsum,500,119092,2023-03-06 00:00:00
INV78120,38,12-25L,Karnataka,Tier3,SIP,25000,119092,2024-03-18 00:00:00
INV28971,63,5-12L,Gujarat,Tier2,Lumpsum,50000,120841,2026-01-25 00:00:00
INV87077,61,25L+,Kerala,Tier2,Lumpsum,500,119551,2025-07-11 00:00:00
INV94125,49,25L+,Delhi,Tier2,SIP,50000,120841,2024-03-10 00:00:00
INV85947,44,12-25L,Karnataka,Tier2,SIP,25000,125497,2025-01-13 00:00:00
INV50238,58,5-12L,Gujarat,Tier1,SIP,10000,119551,2025-09-15 00:00:00
INV13728,62,25L+,Karnataka,Tier1,SIP,10000,125497,2024-04-30 00:00:00
INV41517,52,25L+,UP,Tier2,SIP,10000,119551,2023-08-29 00:00:00
INV76301,59,5-12L,Karnataka,Tier2,SIP,10000,120841,2025-09-16 00:00:00
INV77276,46,5-12L,Gujarat,Tier1,SIP,1000,125497,2026-03-13 00:00:00
INV34141,43,12-25L,UP,Tier3,SIP,25000,119551,2023-11-15 00:00:00
INV60533,36,12-25L,Karnataka,Tier2,Lumpsum,10000,120841,2025-12-19 00:00:00
INV18367,59,12-25L,UP,Tier2,SIP,1000,120841,2026-03-08 00:00:00
INV47778,53,12-25L,UP,Tier3,Lumpsum,10000,118632,2026-01-10 00:00:00
INV19214,54,12-25L,UP,Tier3,SIP,1000,120503,2023-06-10 00:00:00
INV47882,62,5-12L,West Bengal,Tier3,SIP,5000,125497,2024-10-20 00:00:00
INV92795,44,12-25L,Karnataka,Tier3,SIP,50000,118632,2023-11-24 00:00:00
INV31118,30,12-25L,West Bengal,Tier1,Lumpsum,10000,119551,2022-03-24 00:00:00
INV38084,63,5-12L,Telangana,Tier3,SIP,1000,120503,2023-04-19 00:00:00
INV70514,59,5-12L,Delhi,Tier3,Lumpsum,5000,125497,2025-10-27 00:00:00
INV42869,50,12-25L,Punjab,Tier2,Lumpsum,1000,118632,2023-03-18 00:00:00
INV22893,27,25L+,Kerala,Tier2,SIP,1000,118632,2024-09-28 00:00:00
INV98674,35,5-12L,Karnataka,Tier2,Lumpsum,10000,120503,2025-06-23 00:00:00
INV51724,28,5-12L,West Bengal,Tier2,SIP,25000,119551,2022-11-29 00:00:00
INV19604,22,5-12L,West Bengal,Tier1,Lumpsum,1000,118632,2026-03-20 00:00:00
INV20034,30,12-25L,Rajasthan,Tier1,SIP,1000,120503,2025-04-28 00:00:00
INV57397,40,12-25L,Kerala,Tier2,SIP,5000,125497,2023-12-21 00:00:00
INV38672,30,5-12L,MP,Tier2,SIP,10000,118632,2024-04-24 00:00:00
INV72538,50,12-25L,Punjab,Tier1,SIP,500,119551,2022-07-03 00:00:00
INV30864,38,5-12L,UP,Tier3,SIP,500,118632,2023-12-08 00:00:00
INV38496,26,12-25L,MP,Tier2,SIP,10000,125497,2024-03-22 00:00:00
INV88202,35,25L+,MP,Tier1,SIP,10000,119092,2025-12-28 00:00:00
INV66453,58,25L+,Punjab,Tier3,SIP,1000,119551,2025-01-09 00:00:00
INV55894,42,5-12L,Telangana,Tier2,SIP,25000,125497,2023-04-01 00:00:00
INV93101,43,12-25L,Delhi,Tier1,Lumpsum,10000,119092,2024-01-26 00:00:00
INV18877,53,25L+,West Bengal,Tier1,SIP,10000,125497,2025-03-28 00:00:00
INV39864,52,25L+,Delhi,Tier1,Lumpsum,5000,120503,2023-02-04 00:00:00
INV87415,53,12-25L,Kerala,Tier3,SIP,50000,125497,2024-08-29 00:00:00
INV78839,64,25L+,West Bengal,Tier2,SIP,500,120841,2025-06-18 00:00:00
INV33415,40,12-25L,Tamil Nadu,Tier2,Lumpsum,2000,125497,2024-01-15 00:00:00
INV99210,59,25L+,Telangana,Tier1,Lumpsum,50000,120841,2023-02-12 00:00:00
INV11243,50,12-25L,Maharashtra,Tier1,SIP,50000,118632,2024-11-29 00:00:00
INV39889,58,12-25L,Karnataka,Tier1,SIP,25000,118632,2023-12-09 00:00:00
INV32754,42,5-12L,Gujarat,Tier1,Redemption,10000,125497,2023-06-08 00:00:00
INV33799,46,12-25L,MP,Tier3,SIP,25000,120841,2026-02-17 00:00:00
INV32534,24,25L+,Rajasthan,Tier3,Lumpsum,10000,125497,2022-08-26 00:00:00
INV80200,29,5-12L,Punjab,Tier1,SIP,1000,118632,2025-03-16 00:00:00
INV91501,50,25L+,Tamil Nadu,Tier2,Redemption,2000,119551,2023-12-19 00:00:00
INV42124,23,25L+,Tamil Nadu,Tier1,Redemption,2000,119551,2023-04-30 00:00:00
INV34407,23,5-12L,West Bengal,Tier1,SIP,500,120503,2026-05-07 00:00:00
INV37619,52,25L+,Maharashtra,Tier2,SIP,5000,120503,2022-07-16 00:00:00
INV95123,47,5-12L,West Bengal,Tier3,Lumpsum,25000,119551,2023-01-30 00:00:00
INV23949,61,25L+,West Bengal,Tier3,Lumpsum,1000,120841,2022-02-26 00:00:00
INV14651,46,5-12L,Telangana,Tier3,Lumpsum,1000,120503,2023-01-20 00:00:00
INV17584,58,25L+,Maharashtra,Tier3,SIP,1000,120503,2025-09-28 00:00:00
INV72976,28,12-25L,MP,Tier2,SIP,1000,120503,2023-07-19 00:00:00
INV19833,27,12-25L,Kerala,Tier2,Lumpsum,5000,119092,2024-07-09 00:00:00
INV78658,43,12-25L,Rajasthan,Tier3,Lumpsum,50000,125497,2024-05-01 00:00:00
INV90883,49,5-12L,Rajasthan,Tier2,SIP,5000,119551,2023-12-11 00:00:00
INV94531,54,12-25L,Kerala,Tier1,Lumpsum,50000,120841,2024-08-20 00:00:00
INV64943,54,5-12L,Tamil Nadu,Tier2,SIP,5000,118632,2022-01-06 00:00:00
INV12783,63,25L+,MP,Tier1,SIP,5000,119092,2025-01-13 00:00:00
INV46653,40,5-12L,Punjab,Tier3,SIP,50000,119092,2023-01-27 00:00:00
INV90690,33,12-25L,Karnataka,Tier1,SIP,2000,120841,2022-07-03 00:00:00
INV99855,33,12-25L,Karnataka,Tier3,SIP,25000,118632,2025-10-17 00:00:00
INV19883,31,12-25L,Karnataka,Tier1,Lumpsum,500,120503,2023-02-15 00:00:00
INV48192,43,5-12L,Karnataka,Tier1,SIP,50000,119551,2023-10-22 00:00:00
INV26308,58,25L+,Tamil Nadu,Tier1,Lumpsum,1000,120503,2023-03-14 00:00:00
INV32397,22,5-12L,UP,Tier2,Redemption,500,120841,2024-10-23 00:00:00
INV56950,47,12-25L,Tamil Nadu,Tier2,SIP,10000,118632,2022-04-07 00:00:00
INV66381,59,12-25L,West Bengal,Tier1,SIP,25000,120503,2022-07-15 00:00:00
INV93374,52,5-12L,Punjab,Tier1,SIP,2000,119092,2025-08-02 00:00:00
INV63471,30,25L+,Gujarat,Tier3,SIP,10000,125497,2022-04-26 00:00:00
INV36968,23,25L+,MP,Tier1,SIP,2000,118632,2026-05-02 00:00:00
INV66680,50,12-25L,West Bengal,Tier1,SIP,5000,125497,2024-08-17 00:00:00
INV80666,63,12-25L,Punjab,Tier1,SIP,2000,119092,2025-11-14 00:00:00
INV39391,27,25L+,MP,Tier3,Lumpsum,1000,119092,2025-07-13 00:00:00
INV95725,42,5-12L,Tamil Nadu,Tier3,SIP,25000,119551,2023-05-29 00:00:00
INV67490,43,12-25L,UP,Tier2,SIP,10000,120503,2023-11-29 00:00:00
INV99658,60,12-25L,Maharashtra,Tier1,SIP,5000,125497,2025-11-21 00:00:00
INV54389,47,5-12L,Punjab,Tier2,SIP,1000,125497,2026-02-16 00:00:00
INV82268,60,12-25L,West Bengal,Tier2,SIP,5000,119092,2022-04-05 00:00:00
INV27338,60,25L+,Punjab,Tier2,SIP,5000,119092,2023-07-03 00:00:00
INV53222,27,12-25L,Telangana,Tier2,SIP,5000,119551,2024-09-23 00:00:00
INV53216,64,5-12L,Karnataka,Tier2,SIP,5000,120503,2022-09-24 00:00:00
INV49081,44,12-25L,Rajasthan,Tier2,SIP,1000,118632,2025-10-02 00:00:00
INV89479,35,5-12L,Rajasthan,Tier1,Lumpsum,10000,118632,2025-03-29 00:00:00
INV46514,58,12-25L,Rajasthan,Tier2,SIP,5000,125497,2023-08-30 00:00:00
INV45275,39,5-12L,Karnataka,Tier1,SIP,2000,119551,2022-02-25 00:00:00
INV32536,33,5-12L,Punjab,Tier1,Lumpsum,10000,118632,2024-05-18 00:00:00
INV78471,58,5-12L,Punjab,Tier2,Redemption,500,125497,2022-01-24 00:00:00
INV92485,47,5-12L,Punjab,Tier2,SIP,2000,125497,2023-08-03 00:00:00
INV37456,24,25L+,Maharashtra,Tier3,SIP,500,120503,2024-09-04 00:00:00
INV17873,44,25L+,UP,Tier1,SIP,10000,120503,2023-03-10 00:00:00
INV12562,55,12-25L,MP,Tier2,SIP,5000,120503,2025-07-01 00:00:00
INV36328,60,5-12L,Gujarat,Tier3,SIP,1000,119551,2024-08-03 00:00:00
INV63469,61,25L+,Telangana,Tier2,SIP,2000,125497,2025-08-24 00:00:00
INV42369,42,12-25L,Punjab,Tier1,SIP,2000,125497,2024-07-21 00:00:00
INV90386,41,25L+,Kerala,Tier1,SIP,5000,119092,2023-09-24 00:00:00
INV14967,45,5-12L,Gujarat,Tier2,SIP,25000,125497,2023-09-07 00:00:00
INV62220,48,5-12L,Maharashtra,Tier2,SIP,10000,125497,2023-12-26 00:00:00
INV67675,52,25L+,Punjab,Tier1,SIP,25000,119092,2023-06-08 00:00:00
INV16738,52,12-25L,West Bengal,Tier1,SIP,10000,118632,2025-05-21 00:00:00
INV97891,30,5-12L,West Bengal,Tier3,SIP,1000,119551,2024-11-28 00:00:00
INV36593,43,25L+,Gujarat,Tier1,Lumpsum,50000,119092,2024-04-22 00:00:00
INV17903,62,25L+,UP,Tier3,SIP,25000,118632,2023-04-03 00:00:00
INV17063,36,5-12L,Karnataka,Tier3,SIP,5000,119092,2024-10-11 00:00:00
INV62702,30,5-12L,Karnataka,Tier1,SIP,50000,120841,2026-02-07 00:00:00
INV38852,43,12-25L,Maharashtra,Tier3,SIP,10000,119092,2022-01-24 00:00:00
INV68143,59,25L+,Rajasthan,Tier1,SIP,25000,118632,2024-09-16 00:00:00
INV20901,33,25L+,Kerala,Tier1,SIP,2000,119551,2022-03-31 00:00:00
INV31129,49,12-25L,Kerala,Tier3,Lumpsum,50000,118632,2026-05-04 00:00:00
INV18582,53,5-12L,Gujarat,Tier1,SIP,10000,118632,2022-12-21 00:00:00
INV16929,39,12-25L,Tamil Nadu,Tier2,Redemption,50000,120841,2023-08-17 00:00:00
INV61912,52,12-25L,Gujarat,Tier1,SIP,500,119092,2023-01-09 00:00:00
INV26177,36,12-25L,Tamil Nadu,Tier1,SIP,500,119092,2025-12-20 00:00:00
INV43345,25,5-12L,Delhi,Tier2,SIP,5000,119551,2024-04-08 00:00:00
INV72720,23,12-25L,Rajasthan,Tier3,Lumpsum,5000,120503,2024-06-26 00:00:00
INV38751,40,5-12L,Gujarat,Tier1,SIP,1000,120841,2022-02-11 00:00:00
INV90869,36,25L+,Telangana,Tier3,SIP,500,120841,2024-11-09 00:00:00
INV53371,39,5-12L,Punjab,Tier3,Redemption,50000,120841,2023-11-12 00:00:00
INV73334,33,25L+,Rajasthan,Tier2,SIP,10000,120503,2023-05-30 00:00:00
INV97796,24,25L+,Tamil Nadu,Tier1,SIP,1000,119092,2026-01-22 00:00:00
INV62629,22,25L+,Rajasthan,Tier2,SIP,50000,119092,2024-04-23 00:00:00
INV74518,51,25L+,Delhi,Tier1,Lumpsum,5000,119551,2025-04-07 00:00:00
INV84896,56,25L+,Kerala,Tier2,Lumpsum,2000,119551,2024-08-22 00:00:00
INV61545,50,12-25L,Telangana,Tier1,Lumpsum,25000,120841,2023-07-13 00:00:00
INV14174,50,5-12L,Delhi,Tier3,Lumpsum,10000,125497,2025-06-19 00:00:00
INV62787,40,12-25L,West Bengal,Tier2,SIP,2000,120503,2023-02-21 00:00:00
INV56451,61,5-12L,Delhi,Tier1,SIP,50000,120503,2025-03-02 00:00:00
INV96193,46,5-12L,Telangana,Tier3,Lumpsum,10000,125497,2025-12-19 00:00:00
INV89375,46,12-25L,Maharashtra,Tier3,Lumpsum,1000,120841,2024-03-01 00:00:00
INV55675,45,5-12L,Rajasthan,Tier3,Lumpsum,2000,120841,2025-03-03 00:00:00
INV92929,52,25L+,Telangana,Tier3,SIP,50000,119092,2026-03-28 00:00:00
INV44221,27,25L+,Rajasthan,Tier2,SIP,25000,119551,2023-04-07 00:00:00
INV97237,45,5-12L,Gujarat,Tier1,SIP,50000,120503,2022-10-09 00:00:00
INV80215,46,12-25L,Gujarat,Tier3,SIP,500,119551,2024-05-10 00:00:00
INV86683,29,12-25L,Rajasthan,Tier3,Lumpsum,5000,120841,2023-08-02 00:00:00
INV73347,32,25L+,Kerala,Tier1,SIP,5000,119092,2025-08-06 00:00:00
INV88409,30,25L+,Punjab,Tier1,Redemption,10000,125497,2026-03-25 00:00:00
INV61427,33,12-25L,Punjab,Tier3,SIP,2000,119551,2024-08-14 00:00:00
INV82158,24,5-12L,Maharashtra,Tier2,SIP,500,125497,2023-02-17 00:00:00
INV78685,60,5-12L,West Bengal,Tier3,Lumpsum,25000,120841,2025-03-21 00:00:00
INV57451,38,25L+,MP,Tier2,Lumpsum,25000,125497,2025-12-13 00:00:00
INV56398,47,5-12L,West Bengal,Tier1,SIP,50000,120841,2025-07-22 00:00:00
INV20716,24,5-12L,Maharashtra,Tier2,SIP,5000,120841,2026-04-12 00:00:00
INV63148,22,12-25L,Telangana,Tier3,Redemption,1000,118632,2023-09-03 00:00:00
INV57351,23,12-25L,Maharashtra,Tier1,Redemption,5000,118632,2026-04-17 00:00:00
INV82639,36,25L+,UP,Tier2,SIP,500,119551,2024-08-17 00:00:00
INV17192,32,12-25L,Rajasthan,Tier3,SIP,50000,118632,2023-01-02 00:00:00
INV34022,31,12-25L,Karnataka,Tier2,SIP,1000,119551,2022-06-14 00:00:00
INV82562,53,5-12L,MP,Tier1,SIP,50000,125497,2022-11-12 00:00:00
INV46422,25,12-25L,Tamil Nadu,Tier1,Redemption,50000,125497,2023-09-04 00:00:00
INV39467,36,12-25L,West Bengal,Tier2,Redemption,2000,119551,2022-12-20 00:00:00
INV57943,37,25L+,UP,Tier1,SIP,500,119551,2025-10-02 00:00:00
INV90151,28,25L+,Rajasthan,Tier1,SIP,2000,120841,2022-01-20 00:00:00
INV16275,33,5-12L,Maharashtra,Tier2,Lumpsum,2000,120841,2025-02-25 00:00:00
INV56995,62,12-25L,UP,Tier1,SIP,10000,119092,2022-12-14 00:00:00
INV65080,35,12-25L,West Bengal,Tier1,SIP,25000,119092,2022-12-31 00:00:00
INV50702,64,12-25L,Karnataka,Tier1,Lumpsum,50000,119551,2025-09-04 00:00:00
INV45401,56,25L+,Tamil Nadu,Tier3,Lumpsum,10000,119551,2025-04-08 00:00:00
INV29163,33,5-12L,Tamil Nadu,Tier3,SIP,2000,119092,2024-07-07 00:00:00
INV58252,57,12-25L,Punjab,Tier3,SIP,10000,118632,2024-02-06 00:00:00
INV35628,36,5-12L,Tamil Nadu,Tier3,SIP,500,119092,2023-02-14 00:00:00
INV84589,46,25L+,Maharashtra,Tier3,SIP,1000,120841,2024-10-23 00:00:00
INV98281,46,5-12L,Gujarat,Tier2,Redemption,1000,118632,2024-07-24 00:00:00
INV73313,51,5-12L,West Bengal,Tier3,Lumpsum,25000,118632,2023-09-05 00:00:00
INV49839,51,25L+,Tamil Nadu,Tier1,SIP,10000,118632,2022-01-11 00:00:00
INV36256,63,12-25L,MP,Tier1,Redemption,2000,120841,2023-05-23 00:00:00
INV82129,41,25L+,MP,Tier2,SIP,2000,120503,2024-11-30 00:00:00
INV94299,27,25L+,UP,Tier1,SIP,2000,118632,2022-08-06 00:00:00
INV53940,32,5-12L,Telangana,Tier3,SIP,1000,120503,2025-02-14 00:00:00
INV32394,54,12-25L,Karnataka,Tier3,Lumpsum,25000,125497,2023-06-27 00:00:00
INV41490,54,12-25L,Telangana,Tier1,SIP,10000,125497,2025-03-21 00:00:00
INV12619,64,25L+,West Bengal,Tier3,Lumpsum,25000,120503,2025-10-01 00:00:00
INV87741,63,12-25L,Tamil Nadu,Tier1,SIP,1000,120503,2023-12-20 00:00:00
INV25559,46,12-25L,Punjab,Tier1,SIP,50000,120503,2025-02-22 00:00:00
INV69238,30,12-25L,West Bengal,Tier2,SIP,500,119551,2024-05-22 00:00:00
INV24730,53,5-12L,Rajasthan,Tier3,SIP,2000,120503,2022-07-04 00:00:00
INV89365,63,25L+,Kerala,Tier2,SIP,2000,120841,2023-11-30 00:00:00
INV44660,51,12-25L,Gujarat,Tier1,SIP,500,120841,2023-02-21 00:00:00
INV67695,35,5-12L,Karnataka,Tier2,SIP,10000,120503,2023-03-10 00:00:00
INV72253,45,5-12L,UP,Tier2,Redemption,25000,118632,2022-07-29 00:00:00
INV46303,60,5-12L,Telangana,Tier3,SIP,10000,120503,2023-07-05 00:00:00
INV89109,22,12-25L,Kerala,Tier3,SIP,10000,118632,2024-05-20 00:00:00
INV14259,23,25L+,Tamil Nadu,Tier2,SIP,10000,120841,2025-06-13 00:00:00
INV94758,50,25L+,Rajasthan,Tier2,SIP,25000,120841,2025-01-10 00:00:00
INV90786,52,25L+,Delhi,Tier1,SIP,1000,120503,2022-11-14 00:00:00
INV24234,44,25L+,Karnataka,Tier2,SIP,10000,119092,2022-02-13 00:00:00
INV31323,35,25L+,Tamil Nadu,Tier3,SIP,50000,125497,2022-12-22 00:00:00
INV79192,30,12-25L,Gujarat,Tier3,Lumpsum,10000,120841,2023-08-07 00:00:00
INV57595,48,25L+,UP,Tier2,SIP,25000,125497,2023-04-09 00:00:00
INV51665,52,25L+,Punjab,Tier1,Redemption,5000,125497,2025-11-07 00:00:00
INV10699,30,25L+,Punjab,Tier3,SIP,10000,118632,2024-04-02 00:00:00
INV36326,58,12-25L,Rajasthan,Tier3,SIP,5000,119551,2023-12-19 00:00:00
INV45478,61,25L+,Telangana,Tier2,Lumpsum,500,120503,2025-08-15 00:00:00
INV93759,45,5-12L,Maharashtra,Tier3,SIP,5000,120841,2023-05-28 00:00:00
INV39437,49,12-25L,MP,Tier3,Lumpsum,2000,118632,2026-01-09 00:00:00
INV41058,22,25L+,Tamil Nadu,Tier3,Lumpsum,10000,125497,2023-09-20 00:00:00
INV42089,50,12-25L,Rajasthan,Tier2,Lumpsum,25000,125497,2022-05-18 00:00:00
INV75127,28,25L+,Karnataka,Tier1,Redemption,50000,120503,2025-06-29 00:00:00
INV94548,27,5-12L,West Bengal,Tier3,SIP,1000,119551,2023-03-04 00:00:00
INV21686,57,25L+,Karnataka,Tier2,Redemption,10000,118632,2025-01-04 00:00:00
INV12958,25,12-25L,MP,Tier2,SIP,10000,119092,2024-11-21 00:00:00
INV20277,59,25L+,UP,Tier2,SIP,5000,125497,2022-04-27 00:00:00
INV83040,55,25L+,Karnataka,Tier1,SIP,2000,118632,2023-03-25 00:00:00
INV21113,39,25L+,Rajasthan,Tier1,SIP,2000,120841,2025-10-22 00:00:00
INV12287,63,5-12L,UP,Tier3,SIP,2000,119092,2022-02-28 00:00:00
INV53579,38,25L+,Kerala,Tier3,SIP,25000,125497,2026-03-29 00:00:00
INV44640,40,5-12L,Delhi,Tier2,SIP,2000,125497,2025-11-18 00:00:00
INV48882,37,5-12L,Rajasthan,Tier2,Redemption,2000,119551,2024-10-24 00:00:00
INV97151,42,5-12L,Karnataka,Tier3,SIP,50000,120503,2023-04-02 00:00:00
INV66850,59,5-12L,Maharashtra,Tier2,SIP,2000,125497,2023-06-28 00:00:00
INV76158,42,12-25L,Delhi,Tier1,SIP,500,118632,2022-09-10 00:00:00
INV61638,62,25L+,West Bengal,Tier1,SIP,5000,119092,2025-02-07 00:00:00
INV34009,28,5-12L,Delhi,Tier1,SIP,10000,119092,2025-05-17 00:00:00
INV74213,60,12-25L,Punjab,Tier2,SIP,1000,120841,2022-09-29 00:00:00
